Date,Close,High,Low,Open,Volume
2004-09-27,2.935199499130249,3.0002278610506554,2.9237827715240807,2.967465747386178,141322536
2004-09-28,3.148651123046875,3.1620534400031715,2.9835984140161047,3.0106527541058012,338581080
2004-09-29,3.2533910274505615,3.3511817499342675,3.1330148982809423,3.144680387460804,610329060
2004-09-30,3.2166574001312256,3.2836715935274,3.201765593618507,3.2241038945481084,275160564
2004-10-01,3.290621042251587,3.3318216202592157,3.199283903759067,3.246441251668382,302497200
2004-10-04,3.3521742820739746,3.397097988401454,3.326609663830695,3.3568903241992145,260455284
2004-10-05,3.434328317642212,3.4382994975020753,3.2821818094266026,3.3422463186193965,299464236
2004-10-06,3.4023101329803467,3.436314161105962,3.375504785180652,3.4139758589337346,267628104
2004-10-07,3.446242094039917,3.4718067139346602,3.389155847587078,3.398338935621823,282301416
2004-10-08,3.418443441390991,3.466841513878358,3.4008211837810918,3.4430144358121795,221390388
2004-10-11,3.357138156890869,3.446489698296677,3.322142402529142,3.400324084960485,209442348
2004-10-12,3.410252094268799,3.4154651839083314,3.310972602063514,3.336785270036888,233310456
2004-10-13,3.497122287750244,3.5628945690709655,3.476770523277136,3.557186796163209,395324280
2004-10-14,3.5244247913360596,3.533855693399535,3.439043476927177,3.499852849480532,208842948
2004-10-15,3.576793670654297,3.6112935609935515,3.523182743658049,3.5971466172905338,263895840
2004-10-18,3.702134847640991,3.703127524357876,3.5048165855078994,3.5542085184742542,280726992
2004-10-19,3.671854257583618,3.7825511920769976,3.657210265785884,3.7353931355247827,362197440
2004-10-20,3.486945867538452,3.6979142374147536,3.4648556209114028,3.6740871614331225,454453092
2004-10-21,3.707594871520996,3.7262098067012226,3.514992648016622,3.583992430234043,582996420
2004-10-22,4.279693603515625,4.471799975379768,4.072447373346861,4.23278430400052,1474200324
2004-10-25,4.651247501373291,4.825731123974666,4.282671698858712,4.378227827891795,1309257432
2004-10-26,4.512255668640137,4.781302711325025,4.467580019779413,4.624937467384147,891391716
2004-10-27,4.6157546043396,4.703865419788941,4.511511255643835,4.535090519322311,533725740
2004-10-28,4.797684192657471,4.824738535188526,4.606571931108514,4.633377040368341,593278128
2004-10-29,4.731663703918457,4.962736989580938,4.730671027221918,4.936427510159714,845653500
2004-11-01,4.865442752838135,4.906147698794754,4.7473005133885815,4.8038897049574345,488507004
2004-11-02,4.836651802062988,4.945362430388716,4.798676598865925,4.9336967059963035,453398148
2004-11-03,4.757228851318359,5.003689835566469,4.734394447182695,4.91880532766311,554992452
2004-11-04,4.584233283996582,4.725706983696114,4.550726305338438,4.677060147482808,575807616
2004-11-05,4.203247547149658,4.524664778815698,4.183391650912432,4.516722420320807,792530676
2004-11-08,4.282671928405762,4.354400982645554,4.204489292876617,4.242464026629452,447224328
2004-11-09,4.187114715576172,4.3484433288951205,4.1019824187712945,4.321141650874062,442125432
2004-11-10,4.166266918182373,4.281926758450156,4.128291714229893,4.2360101409535025,425334240
2004-11-11,4.542535781860352,4.56065414122134,4.159067948883255,4.197787068698542,598820580
2004-11-12,4.5172200202941895,4.710815150508843,4.403047538882255,4.597387531319065,669174156
2004-11-15,4.5884528160095215,4.674081710127864,4.436555298833543,4.4787495002592745,475583940
2004-11-16,4.282423973083496,4.454425198077246,4.239981485894158,4.405530548596009,835859304
2004-11-17,4.281431198120117,4.405530934153548,4.194561335603871,4.195058383405839,724590684
2004-11-18,4.158324241638184,4.329084482806958,4.11339935840406,4.2265786806284105,664518816
2004-11-19,4.204488754272461,4.218884693689332,4.1330075236843395,4.197042970101002,350421228
2004-11-22,4.097763538360596,4.206971211916298,4.003696193671471,4.0821271076329255,494233272
2004-11-23,4.157827377319336,4.239981184288787,4.132511521355333,4.168996053845506,496035468
2004-11-24,4.337523460388184,4.398333068459965,4.281679127708145,4.33901318488423,610628760
2004-11-26,4.45244026184082,4.468324982750307,4.351422744088457,4.363336284770573,258944796
2004-11-29,4.493640899658203,4.540798483142791,4.405778367916414,4.4765156890001165,426237336
2004-11-30,4.516723155975342,4.542039959845622,4.473785039391048,4.485202004238848,307692000
2004-12-01,4.466587543487549,4.52962984698358,4.456411069866541,4.5159782953735785,314249436
2004-12-02,4.452687740325928,4.505057941644499,4.431590876518132,4.465097854948098,250185564
2004-12-03,4.477509021759033,4.493889845499674,4.408012654641109,4.466339396932793,234533232
2004-12-06,4.375498294830322,4.484953310018924,4.368796426880229,4.445986376863326,249909840
2004-12-07,4.254873275756836,4.373263802134198,4.233031551386644,4.368299945842201,274561164
2004-12-08,4.218884468078613,4.310717220067487,4.187858950238239,4.228067317641996,301370328
2004-12-09,4.304512977600098,4.306250989479984,4.181406876809446,4.225586429403548,305853840
2004-12-10,4.2603349685668945,4.340502492139213,4.251399931001329,4.304513581502234,172515312
2004-12-13,4.230550289154053,4.298308633172902,4.205729587776683,4.273240590240737,192551256
2004-12-14,4.4350666999816895,4.438293017848943,4.209453346642437,4.244201291376909,443092464
2004-12-15,4.462120056152344,4.484706172720633,4.384681807081509,4.417692212384634,458381160
2004-12-16,4.379965305328369,4.479741846000043,4.367059089479505,4.3918788444800265,342569088
2004-12-17,4.469566345214844,4.479990161092907,4.381951621310752,4.387163292785561,295152552
2004-12-20,4.5921759605407715,4.677556571918692,4.513993320233285,4.5172205840036295,392986620
2004-12-21,4.560654640197754,4.663161405951681,4.551968363598543,4.624193521542404,220431348
2004-12-22,4.6239447593688965,4.637596310224744,4.54228799799315,4.564377064224151,156123720
2004-12-23,4.663656234741211,4.681030676672191,4.6164991296112685,4.652487558693466,144439416
2004-12-27,4.763184547424316,4.797683249248258,4.693439917038092,4.694680408009402,243919836
2004-12-28,4.784281253814697,4.803889336011654,4.74084609563677,4.768148722040197,165666168
2004-12-29,4.787756443023682,4.803145534835933,4.759958181572167,4.759958181572167,107016876
2004-12-30,4.904409885406494,4.920046790106857,4.761695700168335,4.789493958739066,235935828
2004-12-31,4.785026550292969,4.960998947847222,4.779317831697578,4.944866414608389,306433260
2005-01-03,5.0312395095825195,5.054321724679223,4.851294520044957,4.899445722332966,633134232
2005-01-04,4.827467441558838,5.036699466393606,4.802152058691549,4.998725209771741,549685764
2005-01-05,4.8028974533081055,4.887035676510727,4.771128013415468,4.80140772876866,329134536
2005-01-06,4.6797895431518555,4.862215520114434,4.659189728499551,4.841863992864959,415068516
2005-01-07,4.81133508682251,4.821263272519705,4.685498300736219,4.731663678482008,386129484
2005-01-10,4.841367244720459,4.916819662931778,4.76119973020553,4.827467878585745,301282416
2005-01-11,4.803640842437744,4.907140754197772,4.794705805801149,4.855266181679122,278069652
2005-01-12,4.849308967590332,4.862960044513825,4.728188232834681,4.823248250671258,326784888
2005-01-13,4.848068714141846,4.899198424716486,4.816299274411545,4.8493096783232845,273702024
2005-01-14,4.96323299407959,4.964226143779668,4.818285159995309,4.864698355978967,385226388
2005-01-18,5.060776233673096,5.088574495604163,4.930719015549422,4.988053551500853,526377096
2005-01-19,4.896963596343994,5.095523530719956,4.88232078723948,5.0793895783719,449857692
2005-01-20,4.813072681427002,4.870902838588332,4.765418524557135,4.777828165661749,359703936
2005-01-21,4.673088550567627,4.848813129653028,4.669117370967232,4.828460656852859,369965664
2005-01-24,4.485450267791748,4.699149096160045,4.475522555619901,4.6832643783423995,560347092
2005-01-25,4.396098613739014,4.5231773192806894,4.375498797374719,4.515730588290465,425941632
2005-01-26,4.696916103363037,4.701135570789417,4.4464830028740145,4.449461506107745,491823684
2005-01-27,4.668124675750732,4.687483525949217,4.5966434432276415,4.6850020707532565,264830904
2005-01-28,4.724217891693115,4.832432430883093,4.6249383894710165,4.716275531515347,487839672
2005-01-31,4.855266094207764,4.87363368784775,4.758469471614832,4.80736412127901,383484132
2005-02-01,4.762936115264893,4.88107883053489,4.731415910670099,4.824489637580768,752806440
2005-02-02,5.111903667449951,5.380951204003718,5.054818847351195,5.349926629352307,1310660028
2005-02-03,5.233521461486816,5.295819844102804,5.108180779912539,5.112648534321767,519004476
2005-02-04,5.0721917152404785,5.156331346579327,5.028508740916794,5.124561910707556,592179228
2005-02-07,4.865442752838135,5.122824566919358,4.852536537255979,5.094530680527506,517897584
2005-02-08,4.930222988128662,4.964474829052638,4.82821280054895,4.888525362137278,458740800
2005-02-09,4.754993438720703,5.0036889666886095,4.7023754290077,4.9828403927160405,686173140
2005-02-10,4.665642738342285,4.7706309568338074,4.597884864200698,4.764673950400722,758548692
2005-02-11,4.651247501373291,4.773360924696225,4.618236153211593,4.632880381110894,524115360
2005-02-14,4.7899909019470215,4.792224542963827,4.49240068178507,4.538317303915422,1540945512
2005-02-15,4.84558629989624,4.960005634012157,4.7922234318681936,4.80512964597273,1030280688
2005-02-16,4.924513816833496,4.947347744780941,4.822503638623484,4.832431824063208,660630708
2005-02-17,4.911855697631836,4.957772789415934,4.884802301143824,4.910119104528137,416159424
2005-02-18,4.913097381591797,4.935186922649448,4.8810791810975545,4.926996748117539,339096564
2005-02-22,4.749782562255859,4.936675842939389,4.725459379530807,4.877108140967153,538808652
2005-02-23,4.813817501068115,4.826972004279681,4.682519810501249,4.797684021918039,622816560
2005-02-24,4.688228607177734,4.712055685798633,4.5229278354329,4.551223141571766,1031539428
2005-02-25,4.613272666931152,4.713793606371721,4.604337629957025,4.694681622345976,398541060
2005-02-28,4.665890693664551,4.712553123918064,4.612776573651357,4.6164999392486274,312423264
2005-03-01,4.617989540100098,4.709574513186029,4.517221240958125,4.698158018645251,372075552
2005-03-02,4.596146106719971,4.657947437332367,4.575794581136145,4.615257141247947,291128580
2005-03-03,4.641568660736084,4.659934839327477,4.57455421828523,4.619726930542576,304039656
2005-03-04,4.614017963409424,4.647524946376024,4.593417198723113,4.633873865736208,270693036
2005-03-07,4.686243534088135,4.705851146702103,4.642063506225818,4.660678914998394,346349304
2005-03-08,4.596643924713135,4.71205595922582,4.590935205672159,4.693441023415047,321522156
2005-03-09,4.501086235046387,4.5829922252834505,4.471551385856802,4.57207136352806,453961584
2005-03-10,4.46708345413208,4.497364113352637,4.403047530779155,4.492648071406186,437981580
2005-03-11,4.412976264953613,4.4911589050763885,4.396843729567637,4.478501447962461,320810868
2005-03-14,4.34323263168335,4.427868381940265,4.283169298387945,4.426131315704081,445418136
2005-03-15,4.433080196380615,4.46758032133962,4.323872994802023,4.350926389567682,416467116
2005-03-16,4.358371734619141,4.433080230600545,4.343728926158191,4.3856743628492,283967748
2005-03-17,4.449957847595215,4.458644123559818,4.363335808505942,4.396347156841611,330093576
2005-03-18,4.468573093414307,4.477508129394681,4.42563403361427,4.438044147368624,283316400
2005-03-21,4.489421844482422,4.5214390974122916,4.399325673080492,4.449461286084161,299048652
2005-03-22,4.432831287384033,4.515729953607338,4.414217300095211,4.49686673307323,225042732
2005-03-23,4.442263603210449,4.473536938455416,4.417195561291192,4.417195561291192,193606200
2005-03-24,4.448965072631836,4.488924684171311,4.4477236356032765,4.484953504465095,148059792
2005-03-28,4.502823829650879,4.586715647123226,4.491158105579406,4.509277410170574,349170480
2005-03-29,4.456907272338867,4.548989264499363,4.41967693188274,4.493640565072989,258661080
2005-03-30,4.478749752044678,4.503569510274564,4.457651940753098,4.483465794594713,249194556
2005-03-31,4.480238914489746,4.5020801711824765,4.409005478689292,4.416700025305812,270473256
2005-04-01,4.468573093414307,4.540798243463889,4.46733118347494,4.5112633928837615,247032720
2005-04-04,4.598877429962158,4.599622292212528,4.463609499438249,4.466338769309285,322732944
2005-04-05,4.680286407470703,4.722231847435236,4.655466651291764,4.659437831197531,349118532
2005-04-06,4.6964192390441895,4.707091814200215,4.655714291834587,4.696915813862013,209893896
2005-04-07,4.809101581573486,4.830446259213666,4.682023827809574,4.685498432790904,387300312
2005-04-08,4.766659736633301,4.842359970094624,4.7517676936046715,4.8073642128450285,204459336
2005-04-11,4.795947551727295,4.834914487549101,4.773360964095598,4.792472000888598,216203580
2005-04-12,4.814065456390381,4.82548194697539,4.701134893557146,4.790238379809853,292491216
2005-04-13,4.788500785827637,4.823000912622611,4.709077663225563,4.801904049617854,261969768
2005-04-14,4.751767158508301,4.823993251660301,4.7182601836992095,4.796939857348668,245861892
2005-04-15,4.59168004989624,4.724217768082467,4.58324064215158,4.7182607616407894,462632904
2005-04-18,4.640573978424072,4.663160563558282,4.55420118189564,4.581254575308764,261749988
2005-04-19,4.750527858734131,4.765419430891894,4.666883835039049,4.699150326832994,336862800
2005-04-20,4.916820526123047,4.976389181025565,4.862465907917975,4.928734067932151,617441940
2005-04-21,5.068718433380127,5.088077286334035,4.947100627478577,4.974402786589075,709365924
2005-04-22,5.356380462646484,5.5596554943492995,5.317909628838775,5.532352864760225,1326875796
2005-04-25,5.547990322113037,5.578022224502994,5.398822068193067,5.406268799556368,792806400
2005-04-26,5.429350852966309,5.510015891470265,5.417933887618647,5.465836335864343,690189120
2005-04-27,5.4549150466918945,5.481472340882647,5.379462631286763,5.410487207125201,410181408
2005-04-28,5.446725368499756,5.5120017895067,5.403538016189806,5.447965859800679,346964688
2005-04-29,5.460376262664795,5.516220596948105,5.406268521558162,5.507781189203608,366441192
2005-05-02,5.517212390899658,5.552208142894657,5.46558705935656,5.511255858339629,390305304
2005-05-03,5.614010334014893,5.6626571702683846,5.493138342109738,5.506292846162613,710496792
2005-05-04,5.671343803405762,5.70559564079845,5.634114881906937,5.639822654437036,482856660
2005-05-05,5.633617877960205,5.674322350386263,5.6063166686489385,5.674322350386263,300083616
2005-05-06,5.659430980682373,5.689959929787064,5.620960144410314,5.668863065340623,270285444
2005-05-09,5.6097917556762695,5.671344813126947,5.595147526008415,5.6589356433463935,221250528
2005-05-10,5.6539716720581055,5.6539716720581055,5.577526099043828,5.59614056273135,253578168
2005-05-11,5.740592002868652,5.757717686915669,5.657197696502956,5.683010129820257,458692848
2005-05-12,5.676805019378662,5.763923159702324,5.663898803378268,5.728678170789557,357570072
2005-05-13,5.689711093902588,5.735627710990184,5.642057410849777,5.688221842412127,296323380
2005-05-16,5.734635353088379,5.748782533641603,5.673082301321855,5.700632273105887,227028744
2005-05-17,5.786260604858398,5.794202964511036,5.713538403846963,5.722473913152484,312043644
2005-05-18,5.935924053192139,5.956028238311324,5.795940092473059,5.798173733176845,491987520
2005-05-19,5.93641996383667,5.98581165562321,5.913834324273965,5.965211842233082,388271340
2005-05-20,5.99673318862915,5.998222913121637,5.948086353559096,5.986805002511444,326213460
2005-05-23,6.340240955352783,6.406013474010046,6.024035345110324,6.0352040224470835,854676468
2005-05-24,6.353890419006348,6.5881909519892945,6.291841272256732,6.377717495663251,1160562276
2005-05-25,6.4732747077941895,6.477494174720887,6.220607996265687,6.272730377898187,721593684
2005-05-26,6.433314800262451,6.546494610644153,6.410977445189688,6.47699872537077,541322136
2005-05-27,6.6020917892456055,6.603332280611822,6.434557353107291,6.464588783624297,486876636
2005-05-31,6.881811141967773,6.909857215485771,6.685733604258342,6.687222382894071,888582528
2005-06-01,7.148127555847168,7.269497057841383,6.9997051317047765,7.028992167522305,1406260332
2005-06-02,7.145646095275879,7.192307100971838,7.0637396291232495,7.166245436728677,718245036
2005-06-03,6.956023216247559,7.180394661994689,6.885285888813089,7.118096742796118,750540708
2005-06-06,7.221098899841309,7.290842602267979,6.994989922510013,7.008888816338112,900134964
2005-06-07,7.275205612182617,7.435790825668807,7.205214096065634,7.37398948412488,971947080
2005-06-08,6.938648700714111,7.276943877982981,6.899929575765585,7.2685054156891695,1027007964
2005-06-09,7.10618257522583,7.160538129196783,6.963467914544861,7.0667185910552615,656986356
2005-06-10,7.011618614196777,7.130256953840467,6.950065094259342,7.123059456875889,507356136
2005-06-13,7.017824172973633,7.053564792944836,6.863195967593874,6.9451019688402535,511615872
2005-06-14,6.908616542816162,6.980345597837715,6.893724972403301,6.914573549324051,403272324
2005-06-15,6.820505142211914,6.882554292866899,6.637582116011552,6.825469471524161,834488676
2005-06-16,6.886030673980713,6.907375353590889,6.777567845100808,6.80710269956063,497997504
2005-06-17,6.957014560699463,6.957014560699463,6.84780641627816,6.924748550274647,416958624
2005-06-20,7.1158623695373535,7.139937262866121,6.744308060729501,6.852523065180747,840147012
2005-06-21,7.1441569328308105,7.205213883220239,7.072923508757532,7.149865651756256,604686708
2005-06-22,7.180393695831299,7.255349062048458,7.164757264508343,7.189577019287403,418541040
2005-06-23,7.190569877624512,7.3171515287593705,7.110898467500349,7.148127864145236,561693744
2005-06-24,7.377712249755859,7.396326238369375,7.187343437931989,7.220105552345498,710137152
2005-06-27,7.547728061676025,7.556911385718267,7.2935730187483845,7.41866495024458,711403884
2005-06-28,7.495607852935791,7.675551459496,7.495607852935791,7.601837045198239,760698540
2005-06-29,7.26527738571167,7.55467740609878,7.251130205616724,7.508015925719434,731216052
2005-06-30,7.300770282745361,7.41940957509497,7.2235803274337504,7.305486324789801,603172224
2005-07-01,7.228793144226074,7.352643638084366,7.178408769458315,7.322859552235093,368734896
2005-07-05,7.3394880294799805,7.346189897069348,7.2034752559919015,7.249888916784238,299460240
2005-07-06,7.2354936599731445,7.386398498232606,7.232019527789802,7.3789531860950675,319691988
2005-07-07,7.335269927978516,7.341722563114516,7.1607863040426185,7.182627556496877,426457116
2005-07-08,7.352395534515381,7.38391668520116,7.298288742304332,7.352892109333765,298005696
2005-07-11,7.280913829803467,7.361577911034098,7.223083676036454,7.356614054883605,335276388
2005-07-12,7.241947650909424,7.306974835350841,7.220850787144981,7.281907264595292,234361404
2005-07-13,7.417672634124756,7.427103773117133,7.249890391935284,7.260065920295528,457058484
2005-07-14,7.4680562019348145,7.613500126322242,7.447703728635451,7.578504371257613,426281292
2005-07-15,7.4755024909973145,7.530355094109393,7.440506260642607,7.4767439281070205,337198464
2005-07-18,7.434549808502197,7.493124831870593,7.390121966126586,7.44596724660903,248063688
2005-07-19,7.691682815551758,7.702852437685823,7.490642386204457,7.498087697460981,504351144
2005-07-20,7.743805408477783,7.758945265578337,7.490643048661987,7.584213352817042,571843584
2005-07-21,7.791955947875977,7.887760842191403,7.724197600828675,7.794686163668822,790784424
2005-07-22,7.505534648895264,7.675550520271633,7.354878101947516,7.604069282942003,934536528
2005-07-25,7.3429646492004395,7.527624278020809,7.320874162947816,7.50528597727886,385965648
2005-07-26,7.348921298980713,7.39632669816851,7.249641799943439,7.322116188936966,392283324
2005-07-27,7.369770526885986,7.402035596345503,7.257335575205573,7.389874241673372,288427284
2005-07-28,7.284636974334717,7.381683297595488,7.279176070280234,7.381683297595488,236786976
2005-07-29,7.142171382904053,7.268256468484308,7.123060344820377,7.250882969473126,334197468
2005-08-01,7.237727642059326,7.259817180918854,7.150609977766815,7.1511056067109955,226269504
2005-08-02,7.425861835479736,7.434052009166447,7.225565316222881,7.237478855046182,291316392
2005-08-03,7.378952503204346,7.439017244729408,7.336758306283534,7.396326000083743,236986776
2005-08-04,7.389625549316406,7.4211457527484015,7.328072029271277,7.335517340718258,209250540
2005-08-05,7.256093978881836,7.408984634245653,7.230281547220122,7.383916591873707,237350412
2005-08-08,7.228793144226074,7.338000828435518,7.209929921383429,7.287118932973017,179092728
2005-08-09,7.2367353439331055,7.2642848424022,7.160786352333577,7.24641429670238,230940828
2005-08-10,7.090545177459717,7.255598127226965,7.070689279510771,7.23003351082758,274884840
2005-08-11,7.050088405609131,7.112883361693981,6.964957042593309,7.095757206619001,300295404
2005-08-12,7.190817832946777,7.202731372526433,6.990273486486772,7.032963788212642,263172564
2005-08-15,7.048848628997803,7.2665196086495545,7.043139437132396,7.192803783164726,326661012
2005-08-16,7.089800834655762,7.14291589760477,7.032467723194656,7.07068979750206,284083632
2005-08-17,7.076149940490723,7.11263447188446,7.048847786168263,7.086325940049988,155176668
2005-08-18,6.949321269989014,6.9619796728096395,6.825470295279751,6.848056412066249,474437088
2005-08-19,6.949568271636963,6.985556701033237,6.940136188428961,6.974140210427483,221494284
2005-08-22,6.80089807510376,6.986054756900419,6.784517253141182,6.980345564916926,272247480
2005-08-23,6.939144134521484,6.9431162601719665,6.803627919642471,6.854260580243968,232635132
2005-08-24,7.0133562088012695,7.067463952103714,6.861458686446617,6.889256947469031,343380276
2005-08-25,7.013852596282959,7.04884835200321,6.9488239954688025,7.01285944664361,174888936
2005-08-26,7.038424491882324,7.074165109602243,7.015590090106944,7.035941617799919,150061788
2005-08-29,7.15929651260376,7.175926093896988,7.005165363949961,7.005165363949961,235883880
2005-08-30,7.130009651184082,7.185606169279831,7.095509523629302,7.132988154314171,191488320
2005-08-31,7.0984883308410645,7.1605384326862165,7.057783853723673,7.15383703682065,201158640
2005-09-01,7.1046929359436035,7.135718458851749,7.0736683588922915,7.09625447420786,109574316
2005-09-02,7.15929651260376,7.19751953166588,7.109408714580872,7.111146253518713,137242620
2005-09-06,7.126039028167725,7.182628227419396,7.118344482325653,7.172948327954399,168323508
2005-09-07,7.318641185760498,7.33427809228363,7.080618657676784,7.095758516390945,299680020
2005-09-08,7.331546306610107,7.428095582649278,7.281161935056631,7.317647414247969,264267468
2005-09-09,7.4233808517456055,7.423628666232521,7.360585890374992,7.3784559632807225,175444380
2005-09-12,7.6877121925354,7.729409343674375,7.470787029549049,7.4894010184302635,415044540
2005-09-13,7.735863208770752,7.831419341283684,7.59910555256824,7.669345826918832,411584004
2005-09-14,7.520426273345947,7.775574446392837,7.453412321495936,7.662643877851805,450580968
2005-09-15,7.5109944343566895,7.613500245893765,7.3940926823766615,7.434052294459014,618029352
2005-09-16,7.450931072235107,7.55765587748653,7.442739479489304,7.5457423382648035,302888808
2005-09-19,7.540034294128418,7.594886899036796,7.463589195515666,7.4707876392740005,230245524
2005-09-20,7.64229154586792,7.726431187076623,7.575774636405023,7.598608566420079,373665960
2005-09-21,7.741323471069336,7.787488853235071,7.593894179352817,7.654702371740395,404383212
2005-09-22,7.728168487548828,7.923004586496132,7.698384875308844,7.73139480513622,519735744
2005-09-23,7.827199935913086,7.873116553509392,7.75844938968577,7.768624916971815,339012648
2005-09-26,7.800394535064697,7.965943595503159,7.757704706900805,7.929953744026183,395380224
2005-09-27,7.791955947875977,7.9029006998349765,7.778056581489053,7.81702446485698,274649076
2005-09-28,7.59488582611084,7.8207460118778025,7.584957640809579,7.79890428797205,319576104
2005-09-29,7.684734344482422,7.7120365033204195,7.596872280124208,7.611764323769621,224327448
2005-09-30,7.854501247406006,7.880314152312139,7.751002759157574,7.79890473076184,365685948
2005-10-03,7.90960168838501,7.945094489742496,7.763412907737457,7.784261482069473,366045588
2005-10-04,7.7189860343933105,7.974134233206523,7.712532453029204,7.941123828749932,365406228
2005-10-05,7.711788177490234,7.815782769896509,7.644525934578925,7.760931114283344,332802864
2005-10-06,7.762421131134033,7.805359248823699,7.696399376951806,7.796919841054599,319432248
2005-10-07,7.76837682723999,7.8597139573128905,7.707567696728712,7.81305247915225,270541188
2005-10-10,7.710298538208008,7.8137970298574135,7.673068194687376,7.776319817704771,222665112
2005-10-11,7.597368240356445,7.759938334412104,7.566591476844204,7.709306143647562,341362296
2005-10-12,7.470043182373047,7.624422166700048,7.42114710849068,7.575031409644444,371875752
2005-10-13,7.382427215576172,7.495607025017296,7.21464498307762,7.495607025017296,422285292
2005-10-14,7.350161552429199,7.451674682588763,7.260809775471404,7.443484036036112,340423236
2005-10-17,7.570066452026367,7.57503030846184,7.310945673826063,7.383916633483804,302365332
2005-10-18,7.527376651763916,7.643533548470322,7.513973387226531,7.56907380527763,282828888
2005-10-19,7.661900043487549,7.690940214732245,7.5442543631874015,7.545247039996173,280147572
2005-10-20,7.525390625,7.722212080616951,7.475998927300654,7.693917719465297,555911532
2005-10-21,8.436279296875,8.59835278622828,8.265021539080799,8.5827168293182,914780304
2005-10-24,8.65345287322998,8.66958635104042,8.49311597394893,8.522404426807011,376890732
2005-10-25,8.61026668548584,8.6224294578159,8.509746702080847,8.582221086111192,274856868
2005-10-26,8.821980476379395,8.83587984148964,8.592396448087507,8.594630561758171,355943700
2005-10-27,8.762908935546875,8.862933288663289,8.728658516154928,8.85077240820922,205170624
2005-10-28,8.889739990234375,8.909099788983351,8.81155735172583,8.817763118756904,235903860
2005-10-31,9.236473083496094,9.301252922801094,8.92299817456863,8.941116061233261,573142284
2005-11-01,9.416170120239258,9.528356316645402,9.158787321260654,9.229525122004501,653589756
2005-11-02,9.423617362976074,9.555658994805318,9.361319440062024,9.473752511221841,422193384
2005-11-03,9.579236030578613,9.594872935766432,9.465808878986353,9.491374443365833,297638064
2005-11-04,9.6904296875,9.724184479214566,9.566826066392379,9.679260064518038,352643004
2005-11-07,9.804601669311523,9.86516204555895,9.733120429925846,9.806338262479878,383276340
2005-11-08,9.677275657653809,9.818500604807614,9.644513066520565,9.78524143880443,315584100
2005-11-09,9.410462379455566,9.63731576713326,9.382663643370746,9.597107387719657,418257324
2005-11-10,9.707056999206543,9.71326276514446,9.36776968114152,9.390851422672233,364782852
2005-11-11,9.68968391418457,9.851013026569,9.651213082191818,9.806833949030645,282273444
2005-11-14,9.852749824523926,9.883773923913532,9.717729728067617,9.732373481322186,312003684
2005-11-15,9.749252319335938,9.853495195383495,9.70333570180823,9.788466595699749,344651004
2005-11-16,9.882039070129395,9.89941256884506,9.781766893199677,9.833640520707473,347460192
2005-11-17,10.01358413696289,10.022519646695674,9.916290463030084,9.972631372603804,368119512
2005-11-18,9.933168411254883,10.039646356115037,9.92423290145152,10.014577365765899,280742976
2005-11-21,10.160268783569336,10.175657873540343,9.766378073714025,9.907354244815354,412990596
2005-11-22,10.336739540100098,10.35758906396004,10.082584950899983,10.142647810521186,383456160
