Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-27 00:00:00-04:00,17.940000534057617,18.0,17.489999771118164,17.860000610351562,1198300,0.0,0.0
2025-10-28 00:00:00-04:00,17.540000915527344,17.579999923706055,17.149999618530273,17.389999389648438,829500,0.0,0.0
2025-10-29 00:00:00-04:00,17.5,19.014999389648438,17.299999237060547,18.940000534057617,1933400,0.0,0.0
2025-10-30 00:00:00-04:00,18.40999984741211,18.790000915527344,17.950000762939453,18.100000381469727,1101500,0.0,0.0
2025-10-31 00:00:00-04:00,18.200000762939453,18.459999084472656,17.950000762939453,18.40999984741211,803500,0.0,0.0
2025-11-03 00:00:00-05:00,18.360000610351562,18.649999618530273,17.489999771118164,17.8700008392334,1356200,0.0,0.0
2025-11-04 00:00:00-05:00,17.450000762939453,17.59000015258789,16.649999618530273,16.920000076293945,1571800,0.0,0.0
2025-11-05 00:00:00-05:00,16.860000610351562,17.079999923706055,16.520000457763672,16.549999237060547,1008800,0.0,0.0
2025-11-06 00:00:00-05:00,16.549999237060547,17.06800079345703,16.190000534057617,16.3700008392334,2199200,0.0,0.0
2025-11-07 00:00:00-05:00,16.110000610351562,16.530000686645508,15.539999961853027,16.520000457763672,1487400,0.0,0.0
2025-11-10 00:00:00-05:00,16.860000610351562,16.860000610351562,16.329999923706055,16.389999389648438,748400,0.0,0.0
2025-11-11 00:00:00-05:00,16.389999389648438,16.48900032043457,16.110000610351562,16.239999771118164,516100,0.0,0.0
2025-11-12 00:00:00-05:00,16.329999923706055,16.440000534057617,16.100000381469727,16.1200008392334,444200,0.0,0.0
2025-11-13 00:00:00-05:00,16.079999923706055,16.15399932861328,15.585000038146973,15.630000114440918,732000,0.0,0.0
2025-11-14 00:00:00-05:00,15.300000190734863,15.609999656677246,15.0600004196167,15.109999656677246,1068200,0.0,0.0
2025-11-17 00:00:00-05:00,15.199999809265137,15.321000099182129,14.819999694824219,14.829999923706055,1011100,0.0,0.0
2025-11-18 00:00:00-05:00,14.670000076293945,14.829999923706055,14.260000228881836,14.619999885559082,774800,0.0,0.0
2025-11-19 00:00:00-05:00,14.479999542236328,14.479999542236328,14.079999923706055,14.359999656677246,676300,0.0,0.0
2025-11-20 00:00:00-05:00,14.510000228881836,14.779999732971191,14.130000114440918,14.149999618530273,917400,0.0,0.0
2025-11-21 00:00:00-05:00,14.020000457763672,14.472000122070312,13.78499984741211,14.170000076293945,3132200,0.0,0.0
2025-11-24 00:00:00-05:00,14.220000267028809,14.279999732971191,13.850000381469727,14.149999618530273,1257500,0.0,0.0
2025-11-25 00:00:00-05:00,13.609999656677246,13.84000015258789,13.399999618530273,13.430000305175781,1928500,0.0,0.0
2025-11-26 00:00:00-05:00,13.100000381469727,14.050000190734863,12.710000038146973,13.630000114440918,2005100,0.0,0.0
2025-11-28 00:00:00-05:00,13.989999771118164,14.420000076293945,13.800000190734863,14.260000228881836,778700,0.0,0.0
2025-12-01 00:00:00-05:00,14.0600004196167,14.470000267028809,13.850000381469727,13.960000038146973,838900,0.0,0.0
2025-12-02 00:00:00-05:00,14.0,14.03499984741211,13.5600004196167,13.819999694824219,1730400,0.0,0.0
2025-12-03 00:00:00-05:00,13.800000190734863,13.850000381469727,13.484999656677246,13.710000038146973,799500,0.0,0.0
2025-12-04 00:00:00-05:00,13.899999618530273,14.380000114440918,13.854999542236328,14.319999694824219,665800,0.0,0.0
2025-12-05 00:00:00-05:00,14.350000381469727,14.585000038146973,14.300000190734863,14.369999885559082,529900,0.0,0.0
2025-12-08 00:00:00-05:00,14.430000305175781,14.5,14.300000190734863,14.40999984741211,605700,0.0,0.0
2025-12-09 00:00:00-05:00,14.199999809265137,14.25,14.0,14.069999694824219,639100,0.0,0.0
2025-12-10 00:00:00-05:00,13.979999542236328,14.23900032043457,13.890000343322754,13.90999984741211,655500,0.0,0.0
2025-12-11 00:00:00-05:00,13.619999885559082,14.010000228881836,13.510000228881836,13.979999542236328,694800,0.0,0.0
2025-12-12 00:00:00-05:00,14.039999961853027,14.545000076293945,13.899999618530273,14.100000381469727,684200,0.0,0.0
2025-12-15 00:00:00-05:00,14.0,14.024999618530273,13.229999542236328,13.3100004196167,914100,0.0,0.0
2025-12-16 00:00:00-05:00,13.1899995803833,13.470000267028809,13.020000457763672,13.260000228881836,805600,0.0,0.0
2025-12-17 00:00:00-05:00,13.279999732971191,13.428999900817871,12.869999885559082,12.90999984741211,1008100,0.0,0.0
2025-12-18 00:00:00-05:00,13.1899995803833,13.270000457763672,12.949999809265137,13.0600004196167,719200,0.0,0.0
2025-12-19 00:00:00-05:00,13.119999885559082,13.739999771118164,13.100000381469727,13.670000076293945,913500,0.0,0.0
2025-12-22 00:00:00-05:00,13.930000305175781,14.020000457763672,13.654999732971191,13.6899995803833,727800,0.0,0.0
2025-12-23 00:00:00-05:00,13.479999542236328,13.574999809265137,13.260000228881836,13.4399995803833,551600,0.0,0.0
2025-12-24 00:00:00-05:00,13.390000343322754,13.460000038146973,13.300000190734863,13.40999984741211,214600,0.0,0.0
2025-12-26 00:00:00-05:00,13.40999984741211,13.4399995803833,13.069999694824219,13.100000381469727,627100,0.0,0.0
2025-12-29 00:00:00-05:00,13.0,13.0649995803833,12.755000114440918,12.789999961853027,912300,0.0,0.0
2025-12-30 00:00:00-05:00,12.899999618530273,13.65999984741211,12.880000114440918,13.529999732971191,1888800,0.0,0.0
2025-12-31 00:00:00-05:00,13.5,13.640000343322754,13.15999984741211,13.180000305175781,771000,0.0,0.0
2026-01-02 00:00:00-05:00,13.619999885559082,14.5,13.609999656677246,14.4399995803833,1166400,0.0,0.0
2026-01-05 00:00:00-05:00,14.600000381469727,14.630000114440918,14.039999961853027,14.270000457763672,1395000,0.0,0.0
2026-01-06 00:00:00-05:00,14.425000190734863,14.5,14.1899995803833,14.34000015258789,354600,0.0,0.0
2026-01-07 00:00:00-05:00,14.279999732971191,14.319999694824219,14.02299976348877,14.15999984741211,335800,0.0,0.0
2026-01-08 00:00:00-05:00,14.229999542236328,14.539999961853027,13.800000190734863,14.100000381469727,819600,0.0,0.0
2026-01-09 00:00:00-05:00,14.3100004196167,14.350000381469727,13.649999618530273,13.960000038146973,883900,0.0,0.0
2026-01-12 00:00:00-05:00,14.1899995803833,15.079999923706055,14.130000114440918,14.989999771118164,1691000,0.0,0.0
2026-01-13 00:00:00-05:00,14.84000015258789,14.869999885559082,14.239999771118164,14.319999694824219,764300,0.0,0.0
2026-01-14 00:00:00-05:00,14.420000076293945,15.265000343322754,14.289999961853027,14.869999885559082,1218300,0.0,0.0
2026-01-15 00:00:00-05:00,14.920000076293945,14.960000038146973,14.609999656677246,14.710000038146973,744100,0.0,0.0
2026-01-16 00:00:00-05:00,14.65999984741211,14.65999984741211,14.109999656677246,14.460000038146973,562400,0.0,0.0
2026-01-20 00:00:00-05:00,14.050000190734863,14.399999618530273,13.270000457763672,13.300000190734863,1313900,0.0,0.0
2026-01-21 00:00:00-05:00,13.319999694824219,13.699999809265137,13.020000457763672,13.460000038146973,907700,0.0,0.0
2026-01-22 00:00:00-05:00,13.979999542236328,14.239999771118164,13.779999732971191,13.819999694824219,665700,0.0,0.0
2026-01-23 00:00:00-05:00,13.899999618530273,13.989999771118164,13.630000114440918,13.789999961853027,339500,0.0,0.0
2026-01-26 00:00:00-05:00,13.630000114440918,13.710000038146973,13.350000381469727,13.4399995803833,474900,0.0,0.0
2026-01-27 00:00:00-05:00,13.470000267028809,13.494999885559082,13.180999755859375,13.270000457763672,506400,0.0,0.0
2026-01-28 00:00:00-05:00,13.5,13.649999618530273,13.199999809265137,13.210000038146973,437300,0.0,0.0
2026-01-29 00:00:00-05:00,13.25,13.279999732971191,12.8149995803833,13.1899995803833,594200,0.0,0.0
2026-01-30 00:00:00-05:00,13.0600004196167,13.170000076293945,12.755000114440918,12.770000457763672,535900,0.0,0.0
2026-02-02 00:00:00-05:00,12.75,12.75,12.34000015258789,12.420000076293945,681500,0.0,0.0
2026-02-03 00:00:00-05:00,12.4399995803833,12.489999771118164,11.720000267028809,12.109999656677246,1180900,0.0,0.0
2026-02-04 00:00:00-05:00,11.850000381469727,12.125,11.720000267028809,11.859999656677246,957100,0.0,0.0
2026-02-05 00:00:00-05:00,11.720000267028809,11.729999542236328,11.229999542236328,11.270000457763672,981700,0.0,0.0
2026-02-06 00:00:00-05:00,11.380000114440918,11.960000038146973,11.380000114440918,11.920000076293945,502000,0.0,0.0
2026-02-09 00:00:00-05:00,11.920000076293945,12.270000457763672,11.789999961853027,12.109999656677246,431500,0.0,0.0
2026-02-10 00:00:00-05:00,12.170000076293945,12.425000190734863,12.057999610900879,12.140000343322754,543400,0.0,0.0
2026-02-11 00:00:00-05:00,12.1899995803833,12.25,11.760000228881836,11.979999542236328,313100,0.0,0.0
2026-02-12 00:00:00-05:00,12.0,12.0,11.40999984741211,11.460000038146973,531100,0.0,0.0
2026-02-13 00:00:00-05:00,11.5600004196167,11.765999794006348,11.444999694824219,11.579999923706055,293800,0.0,0.0
2026-02-17 00:00:00-05:00,11.800000190734863,12.130000114440918,11.605999946594238,12.010000228881836,341400,0.0,0.0
2026-02-18 00:00:00-05:00,12.130000114440918,12.430000305175781,12.100000381469727,12.289999961853027,273000,0.0,0.0
2026-02-19 00:00:00-05:00,12.220000267028809,12.449999809265137,12.039999961853027,12.34000015258789,246500,0.0,0.0
2026-02-20 00:00:00-05:00,12.279999732971191,12.5,12.119999885559082,12.199999809265137,340800,0.0,0.0
2026-02-23 00:00:00-05:00,12.199999809265137,12.279999732971191,11.930000305175781,12.25,402800,0.0,0.0
2026-02-24 00:00:00-05:00,12.119999885559082,12.649999618530273,12.050000190734863,12.579999923706055,378600,0.0,0.0
2026-02-25 00:00:00-05:00,12.65999984741211,12.800000190734863,12.404999732971191,12.720000267028809,367700,0.0,0.0
2026-02-26 00:00:00-05:00,12.539999961853027,12.65999984741211,12.225000381469727,12.600000381469727,448400,0.0,0.0
2026-02-27 00:00:00-05:00,12.329999923706055,12.5,12.15999984741211,12.270000457763672,345800,0.0,0.0
2026-03-02 00:00:00-05:00,11.850000381469727,12.229999542236328,11.649999618530273,12.220000267028809,421200,0.0,0.0
2026-03-03 00:00:00-05:00,11.739999771118164,11.779999732971191,11.071000099182129,11.100000381469727,894100,0.0,0.0
2026-03-04 00:00:00-05:00,11.220000267028809,11.579000473022461,11.1899995803833,11.479999542236328,393700,0.0,0.0
2026-03-05 00:00:00-05:00,11.460000038146973,11.550000190734863,11.09000015258789,11.34000015258789,467000,0.0,0.0
2026-03-06 00:00:00-05:00,11.270000457763672,11.800000190734863,11.265000343322754,11.510000228881836,430500,0.0,0.0
2026-03-09 00:00:00-04:00,11.329999923706055,11.800000190734863,11.220000267028809,11.760000228881836,657200,0.0,0.0
2026-03-10 00:00:00-04:00,11.800000190734863,12.34000015258789,11.800000190734863,12.010000228881836,707500,0.0,0.0
2026-03-11 00:00:00-04:00,12.010000228881836,12.350000381469727,11.899999618530273,12.270000457763672,583000,0.0,0.0
2026-03-12 00:00:00-04:00,13.32800006866455,13.5,12.04800033569336,12.109999656677246,1609400,0.0,0.0
2026-03-13 00:00:00-04:00,12.229999542236328,12.390000343322754,11.8100004196167,11.850000381469727,1133400,0.0,0.0
2026-03-16 00:00:00-04:00,12.109999656677246,12.300000190734863,11.800000190734863,12.029999732971191,513300,0.0,0.0
2026-03-17 00:00:00-04:00,11.979999542236328,12.125,11.399999618530273,11.59000015258789,642400,0.0,0.0
2026-03-18 00:00:00-04:00,11.59000015258789,11.649999618530273,11.15999984741211,11.170000076293945,953400,0.0,0.0
2026-03-19 00:00:00-04:00,10.789999961853027,10.930000305175781,10.649999618530273,10.869999885559082,815200,0.0,0.0
2026-03-20 00:00:00-04:00,10.760000228881836,10.800000190734863,9.9399995803833,9.949999809265137,1030200,0.0,0.0
2026-03-23 00:00:00-04:00,10.010000228881836,10.295000076293945,9.75,10.229999542236328,761300,0.0,0.0
2026-03-24 00:00:00-04:00,10.140000343322754,10.239999771118164,9.800000190734863,9.890000343322754,688800,0.0,0.0
2026-03-25 00:00:00-04:00,10.130000114440918,10.279999732971191,10.020000457763672,10.1899995803833,359800,0.0,0.0
2026-03-26 00:00:00-04:00,10.0,10.029999732971191,9.664999961853027,9.699999809265137,452000,0.0,0.0
2026-03-27 00:00:00-04:00,9.625,9.680000305175781,9.390000343322754,9.390000343322754,470400,0.0,0.0
2026-03-30 00:00:00-04:00,9.270000457763672,9.479999542236328,9.055000305175781,9.130000114440918,477000,0.0,0.0
2026-03-31 00:00:00-04:00,9.210000038146973,9.779999732971191,9.149999618530273,9.710000038146973,556900,0.0,0.0
2026-04-01 00:00:00-04:00,10.09000015258789,10.390000343322754,9.890000343322754,10.109999656677246,827600,0.0,0.0
2026-04-02 00:00:00-04:00,9.760000228881836,10.369999885559082,9.75,10.359999656677246,491100,0.0,0.0
2026-04-06 00:00:00-04:00,10.359999656677246,11.300000190734863,10.324999809265137,10.949999809265137,600100,0.0,0.0
2026-04-07 00:00:00-04:00,10.880000114440918,11.09000015258789,10.45300006866455,10.75,471100,0.0,0.0
2026-04-08 00:00:00-04:00,11.350000381469727,11.399999618530273,10.9399995803833,11.039999961853027,536300,0.0,0.0
2026-04-09 00:00:00-04:00,11.039999961853027,11.140000343322754,10.739999771118164,10.829999923706055,540800,0.0,0.0
2026-04-10 00:00:00-04:00,10.890000343322754,10.975000381469727,10.454000473022461,10.720000267028809,458400,0.0,0.0
2026-04-13 00:00:00-04:00,10.449999809265137,10.899999618530273,10.34000015258789,10.8100004196167,345600,0.0,0.0
2026-04-14 00:00:00-04:00,11.079999923706055,11.34000015258789,11.0,11.289999961853027,515000,0.0,0.0
2026-04-15 00:00:00-04:00,11.34000015258789,11.539999961853027,11.199999809265137,11.350000381469727,496000,0.0,0.0
2026-04-16 00:00:00-04:00,11.680000305175781,11.829999923706055,11.5,11.6899995803833,641600,0.0,0.0
2026-04-17 00:00:00-04:00,11.850000381469727,11.9399995803833,11.510000228881836,11.550000190734863,479800,0.0,0.0
2026-04-20 00:00:00-04:00,11.390000343322754,11.470000267028809,11.100000381469727,11.220000267028809,501100,0.0,0.0
2026-04-21 00:00:00-04:00,11.21500015258789,11.3100004196167,10.729999542236328,10.779999732971191,504800,0.0,0.0
2026-04-22 00:00:00-04:00,11.0,11.130000114440918,10.90999984741211,11.050000190734863,428100,0.0,0.0
2026-04-23 00:00:00-04:00,10.890000343322754,10.920000076293945,10.298999786376953,10.369999885559082,574500,0.0,0.0
2026-04-24 00:00:00-04:00,10.390000343322754,10.475000381469727,9.899999618530273,10.210000038146973,828700,0.0,0.0
